cycle,pc_if,pc_id,instr,is_decoding,id_ready,ex_ready,load_stall,jr_stall,misaligned_stall,branch_dec,pc_set,data_req,data_gnt,data_rvalid,if_busy,perf_imiss,instr_valid_id
545,0x000009fa,0x000009f6,0x66a484b3,1,1,1,0,0,0,0,0,0,0,0,1,1,1
546,0x000009fa,0x000009f6,0x66a484b3,0,1,1,0,0,0,0,0,0,0,0,1,0,0
547,0x000009fe,0x000009fa,0x26a88533,1,1,1,0,0,0,0,0,0,0,0,1,1,1
548,0x000009fe,0x000009fa,0x26a88533,0,1,1,0,0,0,0,0,0,0,0,1,0,0
549,0x00000a02,0x000009fe,0x28000833,1,1,1,0,0,0,0,0,0,0,0,1,1,1
550,0x00000a02,0x000009fe,0x28000833,0,1,1,0,0,0,1,0,0,0,0,1,0,0
551,0x00000a06,0x00000a02,0xe6e787b3,1,1,1,0,0,0,1,0,0,0,0,1,1,1
552,0x00000a06,0x00000a02,0xe6e787b3,0,1,1,0,0,0,0,0,0,0,0,1,0,0
553,0x00000a0a,0x00000a06,0xa6e484b3,1,1,1,0,0,0,0,0,0,0,0,1,1,1
554,0x00000a0a,0x00000a06,0xa6e484b3,0,1,1,0,0,0,0,0,0,0,0,1,0,0
555,0x00000a0e,0x00000a0a,0x66e50533,1,1,1,0,0,0,0,0,0,0,0,1,1,1
556,0x00000a0e,0x00000a0a,0x66e50533,0,1,1,0,0,0,0,0,0,0,0,1,0,0
557,0x00000a12,0x00000a0e,0x68000733,1,1,1,0,0,0,0,0,0,0,0,1,1,1
558,0x00000a12,0x00000a0e,0x68000733,0,1,1,0,0,0,1,0,0,0,0,1,0,0
559,0x00000a16,0x00000a12,0xe6d484b3,1,1,1,0,0,0,1,0,0,0,0,1,1,1
560,0x00000a16,0x00000a12,0xe6d484b3,0,1,1,0,0,0,0,0,0,0,0,1,0,0
561,0x00000a1a,0x00000a16,0xa6d50533,1,1,1,0,0,0,0,0,0,0,0,1,1,1
562,0x00000a1a,0x00000a16,0xa6d50533,0,1,1,0,0,0,0,0,0,0,0,1,0,0
563,0x00000a1e,0x00000a1a,0xa80006b3,1,1,1,0,0,0,0,0,0,0,0,1,1,1
564,0x00000a1e,0x00000a1a,0xa80006b3,0,1,1,0,0,0,1,0,0,0,0,1,0,0
565,0x00000a22,0x00000a1e,0xe6b50533,1,1,1,0,0,0,1,0,0,0,0,1,1,1
566,0x00000a22,0x00000a1e,0xe6b50533,0,1,1,0,0,0,0,0,0,0,0,1,0,0
567,0x00000a26,0x00000a22,0xe80008b3,1,1,1,0,0,0,0,0,0,0,0,1,1,1
568,0x00000a26,0x00000a22,0xe80008b3,0,1,1,0,0,0,1,0,0,0,0,1,0,0
569,0x00000a2a,0x00000a26,0x228805b3,1,1,1,0,0,0,1,0,0,0,0,1,1,1
570,0x00000a2a,0x00000a26,0x228805b3,0,1,1,0,0,0,0,0,0,0,0,1,0,0
571,0x00000a2e,0x00000a2a,0x62f585b3,1,1,1,0,0,0,0,0,0,0,0,1,1,1
572,0x00000a2e,0x00000a2a,0x62f585b3,0,1,1,0,0,0,0,0,0,0,0,1,0,0
573,0x00000a32,0x00000a2e,0x22f70733,1,1,1,0,0,0,0,0,0,0,0,1,1,1
574,0x00000a32,0x00000a2e,0x22f70733,0,1,1,0,0,0,0,0,0,0,0,1,0,0
575,0x00000a36,0x00000a32,0xa29585b3,1,1,1,0,0,0,0,0,0,0,0,1,1,1
576,0x00000a36,0x00000a32,0xa29585b3,0,1,1,0,0,0,0,0,0,0,0,1,0,0
577,0x00000a3a,0x00000a36,0x62970733,1,1,1,0,0,0,0,0,0,0,0,1,1,1
578,0x00000a3a,0x00000a36,0x62970733,0,1,1,0,0,0,0,0,0,0,0,1,0,0
579,0x00000a3e,0x00000a3a,0x229686b3,1,1,1,0,0,0,0,0,0,0,0,1,1,1
580,0x00000a3e,0x00000a3a,0x229686b3,0,1,1,0,0,0,0,0,0,0,0,1,0,0
581,0x00000a42,0x00000a3e,0xe2a585b3,1,1,1,0,0,0,0,0,0,0,0,1,1,1
582,0x00000a42,0x00000a3e,0xe2a585b3,0,1,1,0,0,0,0,0,0,0,0,1,0,0
583,0x00000a46,0x00000a42,0xa2a70733,1,1,1,0,0,0,0,0,0,0,0,1,1,1
584,0x00000a46,0x00000a42,0xa2a70733,0,1,1,0,0,0,0,0,0,0,0,1,0,0
585,0x00000a4a,0x00000a46,0x62a686b3,1,1,1,0,0,0,0,0,0,0,0,1,1,1
586,0x00000a4a,0x00000a46,0x62a686b3,0,1,1,0,0,0,0,0,0,0,0,1,0,0
587,0x00000a4e,0x00000a4a,0x22a88533,1,1,1,0,0,0,0,0,0,0,0,1,1,1
588,0x00000a4e,0x00000a4a,0x22a88533,0,1,1,0,0,0,0,0,0,0,0,1,0,0
589,0x00000a52,0x00000a4e,0xe2870733,1,1,1,0,0,0,0,0,0,0,0,1,1,1
590,0x00000a52,0x00000a4e,0xe2870733,0,1,1,0,0,0,0,0,0,0,0,1,0,0
591,0x00000a56,0x00000a52,0xa28686b3,1,1,1,0,0,0,0,0,0,0,0,1,1,1
592,0x00000a56,0x00000a52,0xa28686b3,0,1,1,0,0,0,0,0,0,0,0,1,0,0
593,0x00000a5a,0x00000a56,0x62850533,1,1,1,0,0,0,0,0,0,0,0,1,1,1
594,0x00000a5a,0x00000a56,0x62850533,0,1,1,0,0,0,0,0,0,0,0,1,0,0
595,0x00000a5e,0x00000a5a,0x0185d813,1,1,1,0,0,0,0,0,0,0,0,1,1,1
596,0x00000a5e,0x00000a5a,0x0185d813,0,1,1,0,0,0,0,0,0,0,0,1,0,0
597,0x00000a62,0x00000a5e,0x0105d413,1,1,1,0,0,0,0,0,0,0,0,1,1,1
598,0x00000a62,0x00000a5e,0x0105d413,0,1,1,0,0,0,0,0,0,0,0,1,0,0
599,0x00000a66,0x00000a62,0xe2f686b3,1,1,1,0,0,0,0,0,0,0,0,1,1,1
600,0x00000a66,0x00000a62,0xe2f686b3,0,1,1,0,0,0,0,0,0,0,0,1,0,0
601,0x00000a6a,0x00000a66,0xa2f50533,1,1,1,0,0,0,0,0,0,0,0,1,1,1
602,0x00000a6a,0x00000a66,0xa2f50533,0,1,1,0,0,0,0,0,0,0,0,1,0,0
603,0x00000a6e,0x00000a6a,0x0085d793,1,1,1,0,0,0,0,0,0,0,0,1,1,1
604,0x00000a6e,0x00000a6a,0x0085d793,0,1,1,0,0,0,0,0,0,0,0,1,0,0
605,0x00000a72,0x00000a6e,0x00b60023,1,1,1,0,0,0,0,0,0,0,0,1,1,1
606,0x00000a72,0x00000a6e,0x00b60023,0,1,1,0,0,0,0,0,1,1,0,1,0,0
607,0x00000a76,0x00000a72,0x00f600a3,1,1,1,0,0,0,0,0,0,0,1,1,1,1
608,0x00000a76,0x00000a72,0x00f600a3,0,1,1,0,0,0,0,0,1,1,0,1,0,0
609,0x00000a7a,0x00000a76,0x00860123,1,1,1,0,0,0,0,0,0,0,1,1,1,1
610,0x00000a7a,0x00000a76,0x00860123,0,1,1,0,0,0,0,0,1,1,0,1,0,0
611,0x00000a7e,0x00000a7a,0x010601a3,1,1,1,0,0,0,0,0,0,0,1,1,1,1
612,0x00000a7e,0x00000a7a,0x010601a3,0,1,1,0,0,0,0,0,1,1,0,1,0,0
613,0x00000a82,0x00000a7e,0x01875593,1,1,1,0,0,0,0,0,0,0,1,1,1,1
614,0x00000a82,0x00000a7e,0x01875593,0,1,1,0,0,0,0,0,0,0,0,1,0,0
615,0x00000a86,0x00000a82,0x01075793,1,1,1,0,0,0,0,0,0,0,0,1,1,1
616,0x00000a86,0x00000a82,0x01075793,0,1,1,0,0,0,0,0,0,0,0,1,0,0
617,0x00000a8a,0x00000a86,0x00875413,1,1,1,0,0,0,0,0,0,0,0,1,1,1
618,0x00000a8a,0x00000a86,0x00875413,0,1,1,0,0,0,0,0,0,0,0,1,0,0
619,0x00000a8e,0x00000a8a,0xe2950533,1,1,1,0,0,0,0,0,0,0,0,1,1,1
620,0x00000a8e,0x00000a8a,0xe2950533,0,1,1,0,0,0,0,0,0,0,0,1,0,0
621,0x00000a92,0x00000a8e,0x00e60223,1,1,1,0,0,0,0,0,0,0,0,1,1,1
622,0x00000a92,0x00000a8e,0x00e60223,0,1,1,0,0,0,0,0,1,1,0,1,0,0
623,0x00000a96,0x00000a92,0x008602a3,1,1,1,0,0,0,0,0,0,0,1,1,1,1
624,0x00000a96,0x00000a92,0x008602a3,0,1,1,0,0,0,0,0,1,1,0,1,0,0
625,0x00000a9a,0x00000a96,0x00f60323,1,1,1,0,0,0,0,0,0,0,1,1,1,1
626,0x00000a9a,0x00000a96,0x00f60323,0,1,1,0,0,0,0,0,1,1,0,1,0,0
627,0x00000a9e,0x00000a9a,0x00b603a3,1,1,1,0,0,0,0,0,0,0,1,1,1,1
628,0x00000a9e,0x00000a9a,0x00b603a3,0,1,1,0,0,0,0,0,1,1,0,1,0,0
629,0x00000aa2,0x00000a9e,0x0186d593,1,1,1,0,0,0,0,0,0,0,1,1,1,1
630,0x00000aa2,0x00000a9e,0x0186d593,0,1,1,0,0,0,0,0,0,0,0,1,0,0
631,0x00000aa6,0x00000aa2,0x0106d713,1,1,1,0,0,0,0,0,0,0,0,1,1,1
632,0x00000aa6,0x00000aa2,0x0106d713,0,1,1,0,0,0,0,0,0,0,0,1,0,0
633,0x00000aaa,0x00000aa6,0x0086d793,1,1,1,0,0,0,0,0,0,0,0,1,1,1
634,0x00000aaa,0x00000aa6,0x0086d793,0,1,1,0,0,0,0,0,0,0,0,1,0,0
635,0x00000aae,0x00000aaa,0x00d60423,1,1,1,0,0,0,0,0,0,0,0,1,1,1
636,0x00000aae,0x00000aaa,0x00d60423,0,1,1,0,0,0,0,0,1,1,0,1,0,0
637,0x00000ab2,0x00000aae,0x00f604a3,1,1,1,0,0,0,0,0,0,0,1,1,1,1
638,0x00000ab2,0x00000aae,0x00f604a3,0,1,1,0,0,0,0,0,1,1,0,1,0,0
639,0x00000ab6,0x00000ab2,0x00e60523,1,1,1,0,0,0,0,0,0,0,1,1,1,1
640,0x00000ab6,0x00000ab2,0x00e60523,0,1,1,0,0,0,0,0,1,1,0,1,0,0
641,0x00000aba,0x00000ab6,0x00b605a3,1,1,1,0,0,0,0,0,0,0,1,1,1,1
642,0x00000aba,0x00000ab6,0x00b605a3,0,1,1,0,0,0,0,0,1,1,0,1,0,0
643,0x00000abe,0x00000aba,0x01855593,1,1,1,0,0,0,0,0,0,0,1,1,1,1
644,0x00000abe,0x00000aba,0x01855593,0,1,1,0,0,0,0,0,0,0,0,1,0,0
645,0x00000ac2,0x00000abe,0x01055693,1,1,1,0,0,0,0,0,0,0,0,1,1,1
646,0x00000ac2,0x00000abe,0x01055693,0,1,1,0,0,0,0,0,0,0,0,1,0,0
647,0x00000ac6,0x00000ac2,0x00855713,1,1,1,0,0,0,0,0,0,0,0,1,1,1
648,0x00000ac6,0x00000ac2,0x00855713,0,1,1,0,0,0,0,0,0,0,0,1,0,0
649,0x00000aca,0x00000ac6,0x00a60623,1,1,1,0,0,0,0,0,0,0,0,1,1,1
650,0x00000aca,0x00000ac6,0x00a60623,0,1,1,0,0,0,0,0,1,1,0,1,0,0
651,0x00000ace,0x00000aca,0x00e606a3,1,1,1,0,0,0,0,0,0,0,1,1,1,1
652,0x00000ace,0x00000aca,0x00e606a3,0,1,1,0,0,0,0,0,1,1,0,1,0,0
653,0x00000ad2,0x00000ace,0x00d60723,1,1,1,0,0,0,0,0,0,0,1,1,1,1
654,0x00000ad2,0x00000ace,0x00d60723,0,1,1,0,0,0,0,0,1,1,0,1,0,0
655,0x00000ad6,0x00000ad2,0x00b607a3,1,1,1,0,0,0,0,0,0,0,1,1,1,1
656,0x00000ad6,0x00000ad2,0x00b607a3,0,1,1,0,0,0,0,0,1,1,0,1,0,0
657,0x00000ad8,0x00000ad6,0x01c12403,1,1,1,0,0,0,0,0,0,0,1,1,0,1
658,0x00000ada,0x00000ad8,0x01812483,1,1,1,0,0,0,0,0,1,1,0,1,0,1
659,0x00000adc,0x00000ada,0x01412903,1,0,0,0,0,0,0,0,1,0,0,1,0,1
660,0x00000adc,0x00000ada,0x01412903,1,1,1,0,0,0,0,0,1,1,1,1,0,1
661,0x00000ade,0x00000adc,0x01012983,1,0,0,0,0,0,0,0,1,0,0,1,0,1
662,0x00000ade,0x00000adc,0x01012983,1,1,1,0,0,0,0,0,1,1,1,1,0,1
663,0x00000ae0,0x00000ade,0x00c12a03,1,0,0,0,0,0,0,0,1,0,0,1,0,1
664,0x00000ae0,0x00000ade,0x00c12a03,1,1,1,0,0,0,0,0,1,1,1,0,0,1
665,0x00000ae2,0x00000ae0,0x00812a83,1,0,0,0,0,0,0,0,1,0,0,1,0,1
666,0x00000ae2,0x00000ae0,0x00812a83,1,1,1,0,0,0,0,0,1,1,1,1,0,1
667,0x00000ae4,0x00000ae2,0x00412b03,1,0,0,0,0,0,0,0,1,0,0,1,0,1
668,0x00000ae4,0x00000ae2,0x00412b03,1,1,1,0,0,0,0,0,1,1,1,0,0,1
669,0x00000ae6,0x00000ae4,0x00012b83,1,0,0,0,0,0,0,0,1,0,0,1,0,1
670,0x00000ae6,0x00000ae4,0x00012b83,1,1,1,0,0,0,0,0,1,1,1,1,0,1
671,0x00000ae8,0x00000ae6,0x02010113,1,0,0,0,0,0,0,0,1,0,0,1,0,1
672,0x00000ae8,0x00000ae6,0x02010113,1,1,1,0,0,0,0,0,1,1,1,0,0,1
673,0x00000aea,0x00000ae8,0x00008067,1,0,0,0,0,0,0,1,0,0,0,1,0,1
674,0x00000b62,0x00000ae8,0x00008067,1,1,1,0,0,0,0,0,0,0,1,1,1,1
675,0x00000b62,0x00000ae8,0x00008067,0,1,1,0,0,0,0,0,0,0,0,1,0,0
676,0x00000b62,0x00000ae8,0x00008067,0,1,1,0,0,0,0,0,0,0,0,1,1,0
677,0x00000b62,0x00000ae8,0x00008067,0,1,1,0,0,0,0,0,0,0,0,1,0,0
678,0x00000b66,0x00000b62,0xfba51537,1,1,1,0,0,0,0,0,0,0,0,1,1,1
679,0x00000b66,0x00000b62,0xfba51537,0,1,1,0,0,0,0,0,0,0,0,1,0,0
680,0x00000b6a,0x00000b66,0x714bf5b7,1,1,1,0,0,0,0,0,0,0,0,1,1,1
681,0x00000b6a,0x00000b66,0x714bf5b7,0,1,1,0,0,0,0,0,0,0,0,1,0,0
682,0x00000b6e,0x00000b6a,0x2e25b637,1,1,1,0,0,0,0,0,0,0,0,1,1,1
683,0x00000b6e,0x00000b6a,0x2e25b637,0,1,1,0,0,0,0,0,0,0,0,1,0,0
684,0x00000b72,0x00000b6e,0xaaf916b7,1,1,1,0,0,0,0,0,0,0,0,1,1,1
685,0x00000b72,0x00000b6e,0xaaf916b7,0,1,1,0,0,0,0,0,0,0,0,1,0,0
686,0x00000b76,0x00000b72,0x91450513,1,1,1,0,0,0,0,0,0,0,0,1,1,1
687,0x00000b76,0x00000b72,0x91450513,0,1,1,0,0,0,0,0,0,0,0,1,0,0
688,0x00000b7a,0x00000b76,0x41f58593,1,1,1,0,0,0,0,0,0,0,0,1,1,1
689,0x00000b7a,0x00000b76,0x41f58593,0,1,1,0,0,0,0,0,0,0,0,1,0,0
690,0x00000b7e,0x00000b7a,0xabe60613,1,1,1,0,0,0,0,0,0,0,0,1,1,1
691,0x00000b7e,0x00000b7a,0xabe60613,0,1,1,0,0,0,0,0,0,0,0,1,0,0
692,0x00000b82,0x00000b7e,0x80f68693,1,1,1,0,0,0,0,0,0,0,0,1,1,1
693,0x00000b82,0x00000b7e,0x80f68693,0,1,1,0,0,0,0,0,0,0,0,1,0,0
694,0x00000b84,0x00000b82,0x02a42823,1,1,1,0,0,0,0,0,0,0,0,1,0,1
695,0x00000b86,0x00000b84,0x02b42a23,1,1,1,0,0,0,0,0,1,1,0,1,0,1
696,0x00000b88,0x00000b86,0x02c42c23,1,1,1,0,0,0,0,0,1,1,1,1,0,1
697,0x00000b8a,0x00000b88,0x02d42e23,1,1,1,0,0,0,0,0,1,1,1,1,0,1
698,0x00000b8c,0x00000b8a,0x00412503,1,1,1,0,0,0,0,0,1,1,1,1,0,1
699,0x00000b8e,0x00000b8c,0x04a42023,1,0,1,1,0,0,0,0,1,1,1,1,0,1
700,0x00000b8e,0x00000b8c,0x04a42023,1,0,0,1,0,0,0,0,0,0,0,1,0,1
701,0x00000b8e,0x00000b8c,0x04a42023,1,1,1,0,0,0,0,0,0,0,1,1,0,1
702,0x00000b90,0x00000b8e,0x00812503,1,1,1,0,0,0,0,0,1,1,0,0,0,1
703,0x00000b92,0x00000b90,0x04a42223,1,0,1,1,0,0,0,0,1,1,1,1,0,1
704,0x00000b92,0x00000b90,0x04a42223,1,0,0,1,0,0,0,0,0,0,0,1,0,1
705,0x00000b92,0x00000b90,0x04a42223,1,1,1,0,0,0,0,0,0,0,1,1,0,1
706,0x00000b94,0x00000b92,0x00c12503,1,1,1,0,0,0,0,0,1,1,0,0,0,1
707,0x00000b96,0x00000b94,0x04a42423,1,0,1,1,0,0,0,0,1,1,1,1,0,1
708,0x00000b96,0x00000b94,0x04a42423,1,0,0,1,0,0,0,0,0,0,0,1,0,1
709,0x00000b96,0x00000b94,0x04a42423,1,1,1,0,0,0,0,0,0,0,1,1,0,1
710,0x00000b98,0x00000b96,0x01012583,1,1,1,0,0,0,0,0,1,1,0,0,0,1
711,0x00000b9a,0x00000b98,0x01000513,1,1,1,0,0,0,0,0,1,1,1,1,0,1
712,0x00000b9e,0x00000b9a,0x00100637,1,0,0,0,0,0,0,0,0,0,0,1,1,1
713,0x00000b9e,0x00000b9a,0x00100637,1,1,1,0,0,0,0,0,0,0,1,1,0,1
714,0x00000ba2,0x00000b9e,0x11060613,1,1,1,0,0,0,0,0,0,0,0,1,1,1
715,0x00000ba2,0x00000b9e,0x11060613,0,1,1,0,0,0,0,0,0,0,0,1,0,0
716,0x00000ba6,0x00000ba2,0xbaaab6b7,1,1,1,0,0,0,0,0,0,0,0,1,1,1
717,0x00000ba6,0x00000ba2,0xbaaab6b7,0,1,1,0,0,0,0,0,0,0,0,1,0,0
718,0x00000ba8,0x00000ba6,0x04b42623,1,1,1,0,0,0,0,0,0,0,0,1,0,1
719,0x00000bac,0x00000ba8,0xcafec737,1,1,1,0,0,0,0,0,1,1,0,1,0,1
720,0x00000bb0,0x00000bac,0xaad68593,1,1,1,0,0,0,0,0,0,0,1,1,1,1
721,0x00000bb0,0x00000bac,0xaad68593,0,1,1,0,0,0,0,0,0,0,0,1,0,0
722,0x00000bb4,0x00000bb0,0xabe70693,1,1,1,0,0,0,0,0,0,0,0,1,1,1
723,0x00000bb4,0x00000bb0,0xabe70693,0,1,1,0,0,0,0,0,0,0,0,1,0,0
724,0x00000bb8,0x00000bb4,0x0004c703,1,1,1,0,0,0,0,0,0,0,0,1,1,1
725,0x00000bb8,0x00000bb4,0x0004c703,0,1,1,0,0,0,0,0,1,1,0,1,0,0
726,0x00000bbc,0x00000bb8,0x00064783,1,0,0,0,0,0,0,0,0,0,0,1,1,1
727,0x00000bbc,0x00000bb8,0x00064783,1,1,1,0,0,0,0,0,0,0,1,1,0,1
728,0x00000bc0,0x00000bbc,0x00f71763,1,0,1,1,0,0,0,0,1,1,0,1,1,1
729,0x00000bc0,0x00000bbc,0x00f71763,1,0,0,1,0,0,0,0,0,0,0,1,0,1
730,0x00000bc0,0x00000bbc,0x00f71763,1,1,1,0,0,0,0,0,0,0,1,1,0,1
731,0x00000bc2,0x00000bc0,0xfff50513,1,1,1,0,0,0,0,0,0,0,0,1,0,1
732,0x00000bc4,0x00000bc2,0x00160613,1,1,1,0,0,0,0,0,0,0,0,1,0,1
733,0x00000bc6,0x00000bc4,0x00148493,1,1,1,0,0,0,0,0,0,0,0,1,0,1
734,0x00000bc8,0x00000bc6,0xfe0517e3,1,1,1,0,0,0,0,0,0,0,0,1,0,1
735,0x00000bca,0x00000bc8,0x00d005b3,0,1,1,0,0,0,1,1,0,0,0,1,0,1
736,0x00000bb4,0x00000bc8,0x00d005b3,0,1,1,0,0,0,1,0,0,0,0,1,1,0
737,0x00000bb4,0x00000bc8,0x00d005b3,0,1,1,0,0,0,1,0,0,0,0,1,0,0
738,0x00000bb8,0x00000bb4,0x0004c703,1,1,1,0,0,0,1,0,0,0,0,1,1,1
739,0x00000bb8,0x00000bb4,0x0004c703,0,1,1,0,0,0,0,0,1,1,0,1,0,0
740,0x00000bbc,0x00000bb8,0x00064783,1,0,0,0,0,0,0,0,0,0,0,1,1,1
741,0x00000bbc,0x00000bb8,0x00064783,1,1,1,0,0,0,0,0,0,0,1,1,0,1
742,0x00000bc0,0x00000bbc,0x00f71763,1,0,1,1,0,0,0,0,1,1,0,1,1,1
743,0x00000bc0,0x00000bbc,0x00f71763,1,0,0,1,0,0,0,0,0,0,0,1,0,1
744,0x00000bc0,0x00000bbc,0x00f71763,1,1,1,0,0,0,0,0,0,0,1,1,0,1
745,0x00000bc2,0x00000bc0,0xfff50513,1,1,1,0,0,0,0,0,0,0,0,1,0,1
746,0x00000bc4,0x00000bc2,0x00160613,1,1,1,0,0,0,0,0,0,0,0,1,0,1
747,0x00000bc6,0x00000bc4,0x00148493,1,1,1,0,0,0,0,0,0,0,0,1,0,1
748,0x00000bc8,0x00000bc6,0xfe0517e3,1,1,1,0,0,0,0,0,0,0,0,1,0,1
749,0x00000bca,0x00000bc8,0x00d005b3,0,1,1,0,0,0,1,1,0,0,0,1,0,1
750,0x00000bb4,0x00000bc8,0x00d005b3,0,1,1,0,0,0,1,0,0,0,0,1,1,0
751,0x00000bb4,0x00000bc8,0x00d005b3,0,1,1,0,0,0,1,0,0,0,0,1,0,0
752,0x00000bb8,0x00000bb4,0x0004c703,1,1,1,0,0,0,1,0,0,0,0,1,1,1
753,0x00000bb8,0x00000bb4,0x0004c703,0,1,1,0,0,0,0,0,1,1,0,1,0,0
754,0x00000bbc,0x00000bb8,0x00064783,1,0,0,0,0,0,0,0,0,0,0,1,1,1
755,0x00000bbc,0x00000bb8,0x00064783,1,1,1,0,0,0,0,0,0,0,1,1,0,1
756,0x00000bc0,0x00000bbc,0x00f71763,1,0,1,1,0,0,0,0,1,1,0,1,1,1
757,0x00000bc0,0x00000bbc,0x00f71763,1,0,0,1,0,0,0,0,0,0,0,1,0,1
758,0x00000bc0,0x00000bbc,0x00f71763,1,1,1,0,0,0,0,0,0,0,1,1,0,1
759,0x00000bc2,0x00000bc0,0xfff50513,1,1,1,0,0,0,0,0,0,0,0,1,0,1
760,0x00000bc4,0x00000bc2,0x00160613,1,1,1,0,0,0,0,0,0,0,0,1,0,1
761,0x00000bc6,0x00000bc4,0x00148493,1,1,1,0,0,0,0,0,0,0,0,1,0,1
762,0x00000bc8,0x00000bc6,0xfe0517e3,1,1,1,0,0,0,0,0,0,0,0,1,0,1
763,0x00000bca,0x00000bc8,0x00d005b3,0,1,1,0,0,0,1,1,0,0,0,1,0,1
764,0x00000bb4,0x00000bc8,0x00d005b3,0,1,1,0,0,0,1,0,0,0,0,1,1,0
765,0x00000bb4,0x00000bc8,0x00d005b3,0,1,1,0,0,0,1,0,0,0,0,1,0,0
766,0x00000bb8,0x00000bb4,0x0004c703,1,1,1,0,0,0,1,0,0,0,0,1,1,1
767,0x00000bb8,0x00000bb4,0x0004c703,0,1,1,0,0,0,0,0,1,1,0,1,0,0
768,0x00000bbc,0x00000bb8,0x00064783,1,0,0,0,0,0,0,0,0,0,0,1,1,1
769,0x00000bbc,0x00000bb8,0x00064783,1,1,1,0,0,0,0,0,0,0,1,1,0,1
770,0x00000bc0,0x00000bbc,0x00f71763,1,0,1,1,0,0,0,0,1,1,0,1,1,1
771,0x00000bc0,0x00000bbc,0x00f71763,1,0,0,1,0,0,0,0,0,0,0,1,0,1
772,0x00000bc0,0x00000bbc,0x00f71763,1,1,1,0,0,0,0,0,0,0,1,1,0,1
773,0x00000bc2,0x00000bc0,0xfff50513,1,1,1,0,0,0,0,0,0,0,0,1,0,1
774,0x00000bc4,0x00000bc2,0x00160613,1,1,1,0,0,0,0,0,0,0,0,1,0,1
775,0x00000bc6,0x00000bc4,0x00148493,1,1,1,0,0,0,0,0,0,0,0,1,0,1
776,0x00000bc8,0x00000bc6,0xfe0517e3,1,1,1,0,0,0,0,0,0,0,0,1,0,1
777,0x00000bca,0x00000bc8,0x00d005b3,0,1,1,0,0,0,1,1,0,0,0,1,0,1
778,0x00000bb4,0x00000bc8,0x00d005b3,0,1,1,0,0,0,1,0,0,0,0,1,1,0
779,0x00000bb4,0x00000bc8,0x00d005b3,0,1,1,0,0,0,1,0,0,0,0,1,0,0
780,0x00000bb8,0x00000bb4,0x0004c703,1,1,1,0,0,0,1,0,0,0,0,1,1,1
781,0x00000bb8,0x00000bb4,0x0004c703,0,1,1,0,0,0,0,0,1,1,0,1,0,0
782,0x00000bbc,0x00000bb8,0x00064783,1,0,0,0,0,0,0,0,0,0,0,1,1,1
783,0x00000bbc,0x00000bb8,0x00064783,1,1,1,0,0,0,0,0,0,0,1,1,0,1
784,0x00000bc0,0x00000bbc,0x00f71763,1,0,1,1,0,0,0,0,1,1,0,1,1,1
785,0x00000bc0,0x00000bbc,0x00f71763,1,0,0,1,0,0,0,0,0,0,0,1,0,1
786,0x00000bc0,0x00000bbc,0x00f71763,1,1,1,0,0,0,0,0,0,0,1,1,0,1
787,0x00000bc2,0x00000bc0,0xfff50513,1,1,1,0,0,0,0,0,0,0,0,1,0,1
788,0x00000bc4,0x00000bc2,0x00160613,1,1,1,0,0,0,0,0,0,0,0,1,0,1
789,0x00000bc6,0x00000bc4,0x00148493,1,1,1,0,0,0,0,0,0,0,0,1,0,1
790,0x00000bc8,0x00000bc6,0xfe0517e3,1,1,1,0,0,0,0,0,0,0,0,1,0,1
791,0x00000bca,0x00000bc8,0x00d005b3,0,1,1,0,0,0,1,1,0,0,0,1,0,1
792,0x00000bb4,0x00000bc8,0x00d005b3,0,1,1,0,0,0,1,0,0,0,0,1,1,0
793,0x00000bb4,0x00000bc8,0x00d005b3,0,1,1,0,0,0,1,0,0,0,0,1,0,0
794,0x00000bb8,0x00000bb4,0x0004c703,1,1,1,0,0,0,1,0,0,0,0,1,1,1
795,0x00000bb8,0x00000bb4,0x0004c703,0,1,1,0,0,0,0,0,1,1,0,1,0,0
796,0x00000bbc,0x00000bb8,0x00064783,1,0,0,0,0,0,0,0,0,0,0,1,1,1
797,0x00000bbc,0x00000bb8,0x00064783,1,1,1,0,0,0,0,0,0,0,1,1,0,1
798,0x00000bc0,0x00000bbc,0x00f71763,1,0,1,1,0,0,0,0,1,1,0,1,1,1
799,0x00000bc0,0x00000bbc,0x00f71763,1,0,0,1,0,0,0,0,0,0,0,1,0,1
800,0x00000bc0,0x00000bbc,0x00f71763,1,1,1,0,0,0,0,0,0,0,1,1,0,1
801,0x00000bc2,0x00000bc0,0xfff50513,1,1,1,0,0,0,0,0,0,0,0,1,0,1
802,0x00000bc4,0x00000bc2,0x00160613,1,1,1,0,0,0,0,0,0,0,0,1,0,1
803,0x00000bc6,0x00000bc4,0x00148493,1,1,1,0,0,0,0,0,0,0,0,1,0,1
804,0x00000bc8,0x00000bc6,0xfe0517e3,1,1,1,0,0,0,0,0,0,0,0,1,0,1
805,0x00000bca,0x00000bc8,0x00d005b3,0,1,1,0,0,0,1,1,0,0,0,1,0,1
806,0x00000bb4,0x00000bc8,0x00d005b3,0,1,1,0,0,0,1,0,0,0,0,1,1,0
807,0x00000bb4,0x00000bc8,0x00d005b3,0,1,1,0,0,0,1,0,0,0,0,1,0,0
808,0x00000bb8,0x00000bb4,0x0004c703,1,1,1,0,0,0,1,0,0,0,0,1,1,1
